date,v,vw,o,c,h,l,n,prev_close,daily_return,abs_daily_return,outlier_id,day type,Actual,Predicted,Day Type,predicted_daily_return,2_day_moving_avg,2_day_moving_avg_cp,actual_2_day_moving_avg_dr,actual_2_day_moving_avg_cp,,,,
27-06-2024,147731,0.8973,0.89704,0.89852,0.89888,0.8955,147731,0.89852,7.03E-06,7.03E-06,1,prior day,0.89852,0.89852,prior day,,,0.89852,7.03E-06,0.89852,,,,
28-06-2024,149653,0.8991,0.89853,0.898526312,0.90097,0.8977,149653,0.89852,7.03E-06,7.03E-06,1,prior day,0.898526312,0.898526312,prior day,7.03E-06,,0.898523156,7.03E-06,0.898523156,,,,
01-07-2024,141139,0.9012,0.90033,0.90321,0.9045,0.8981,141139,0.90034,0.003187685,0.003187685,1,prior day,0.90321,0.90321,prior day,0.005212633,0.002609829,0.900868156,0.001597355,0.900868156,,,RMSE,0.0156
02-07-2024,146719,0.904,0.90316,0.9037,0.90496,0.90154,146719,0.90321,0.000542509,0.000542509,1,prior day,0.9037,0.9037,prior day,0.000542509,0.002877571,0.903455,0.001865097,0.903455,,,,
03-07-2024,120113,0.9023,0.90372,0.90072,0.90503,0.8983,120113,0.9037,-0.003297554,0.003297554,1,prior day,0.90072,0.90072,prior day,-0.003297554,-0.001377523,0.90221,-0.001377523,0.90221,,,,
04-07-2024,120106,0.9006,0.90076,0.9002,0.90391,0.8989,120106,0.90072,-0.000577316,0.000577316,1,prior day,0.9002,0.9002,prior day,-0.000577316,-0.001937435,0.90046,-0.001937435,0.90046,,,,
05-07-2024,145691,0.898,0.90025,0.8954,0.90055,0.895,145691,0.9002,-0.005332148,0.005332148,1,prior day,0.8954,0.8954,prior day,-0.005332148,-0.002954732,0.8978,-0.002954732,0.8978,,,,
08-07-2024,140062,0.8959,0.89527,0.8975,0.8983,0.8941,140062,0.89523,0.002535661,0.002535661,1,prior day,0.8975,0.8975,prior day,0.002345321,-0.001493414,0.89645,-0.001398244,0.89645,,,,
09-07-2024,138199,0.8979,0.89781,0.89756,0.89905,0.8964,138199,0.8975,6.69E-05,6.69E-05,1,prior day,0.89756,0.89756,prior day,6.69E-05,0.001206086,0.89753,0.001301257,0.89753,,,,
10-07-2024,132972,0.8983,0.89757,0.8991,0.9002,0.8961,132972,0.89756,0.001715763,0.001715763,1,prior day,0.8991,0.8991,prior day,0.001715763,0.000891308,0.89833,0.000891308,0.89833,,,,
11-07-2024,162395,0.896,0.89919,0.89609,0.89979,0.8912,162395,0.8991,-0.003347792,0.003347792,1,prior day,0.89609,0.89609,prior day,-0.003347792,-0.000816015,0.897595,-0.000816015,0.897595,,,,
12-07-2024,149093,0.8952,0.89602,0.8943,0.89697,0.89292,149093,0.89609,-0.001997567,0.001997567,1,prior day,0.8943,0.8943,prior day,-0.001997567,-0.00267268,0.895195,-0.00267268,0.895195,,,,
15-07-2024,152921,0.8949,0.89693,0.8954,0.8981,0.8931,152921,0.89694,-0.001716949,0.001716949,1,prior day,0.8954,0.8954,prior day,0.001230012,-0.000383777,0.89485,-0.001857258,0.89485,,,,
16-07-2024,145306,0.8953,0.89548,0.89338,0.89787,0.89297,145306,0.8954,-0.002255975,0.002255975,1,prior day,0.89338,0.89338,prior day,-0.002255975,-0.000512981,0.89439,-0.001986462,0.89439,,,,
17-07-2024,160058,0.8871,0.89375,0.88195,0.89411,0.88166,160058,0.89338,-0.012794108,0.012794108,1,outlier day,0.88195,0.88195,outlier day,-0.012794108,-0.007525041,0.887665,-0.007525041,0.887665,,,,
18-07-2024,161169,0.8846,0.88203,0.88734,0.887861227,0.882,161169,0.88195,0.006111458,0.006111458,1,post day,0.88734,0.888755679,post day,0.007716627,-0.00253874,0.88535284,-0.003341325,0.884645,,,,
19-07-2024,126072,0.8888,0.88746,0.8886,0.89,0.8872,126072,0.88734,0.001419974,0.001419974,1,post day,0.8886,0.888207138,post day,-0.000617202,0.003549713,0.888481408,0.003765716,0.88797,,,,
22-07-2024,151228,0.8886,0.88799,0.88963,0.89021,0.8868,151228,0.88801,0.001824304,0.001824304,1,post day,0.88963,0.887669742,post day,-0.000605034,-0.000611118,0.88793844,0.001622139,0.889115,,,,
23-07-2024,144961,0.8906,0.88964,0.89148,0.89239,0.8885,144961,0.88963,0.002079516,0.002079516,1,post day,0.89148,0.887202442,post day,-0.000526435,-0.000565734,0.887436092,0.00195191,0.890555,,,,
24-07-2024,169542,0.8871,0.89149,0.88511,0.89212,0.8826,169542,0.89148,-0.007145421,0.007145421,1,post day,0.88511,0.886803329,post day,-0.000449855,-0.000488145,0.887002885,-0.002532952,0.888295,,,,
25-07-2024,199946,0.8809,0.88509,0.88062,0.88538,0.8774,199946,0.88511,-0.005072816,0.005072816,1,post day,0.88062,0.886455178,post day,-0.000392591,-0.000421223,0.886629254,-0.006109118,0.882865,,,,
26-07-2024,150799,0.8824,0.88065,0.8836,0.88442,0.88,150799,0.88062,0.003383979,0.003383979,1,post day,0.8836,0.886161983,post day,-0.00033075,-0.00036167,0.886308581,-0.000844418,0.88211,,,,
29-07-2024,155421,0.8847,0.88447,0.88609,0.88714,0.8817,155421,0.8843,0.0020242,0.0020242,1,post day,0.88609,0.885909021,post day,-0.000285458,-0.000308104,0.886035502,0.00270409,0.884845,,,,
30-07-2024,169970,0.8854,0.88604,0.8818,0.88755,0.881,169970,0.88609,-0.004841495,0.004841495,1,post day,0.8818,0.885699749,post day,-0.000236223,-0.00026084,0.885804385,-0.001408647,0.883945,,,,
31-07-2024,193081,0.8802,0.88192,0.87821,0.88298,0.8768,193081,0.8818,-0.004071218,0.004071218,1,post day,0.87821,0.885527253,post day,-0.000194757,-0.00021549,0.885613501,-0.004456356,0.880005,,,,
01-08-2024,152992,0.8756,0.87821,0.87294,0.87825,0.87225,152992,0.87821,-0.006000843,0.006000843,1,post day,0.87294,0.885385633,post day,-0.000159928,-0.000177342,0.885456443,-0.00503603,0.875575,,,,
02-08-2024,216451,0.8664,0.87294,0.8577,0.87336,0.8571,216451,0.87294,-0.017458245,0.017458245,1,post day,0.8577,0.885276794,post day,-0.000122927,-0.000141428,0.885331213,-0.011729544,0.86532,,,,
